f_1,f_2,f_3,f_4,f_5,method,adm_iteration,phase,generation_in_iteration,solution_index
5.99579464154222e-17,0.9791875740363224,0.008169841014984925,0.2511247754880009,0.07834612889422517,iRVEA,3,learning,27,15
0.10286882108230648,0.9893915224547177,0.11452218687814375,0.0,0.0,iRVEA,3,learning,27,16
0.2611704204077206,1.207367764125556,0.0,0.15881700409014785,0.16818451363085302,iRVEA,3,learning,27,17
0.10127863328103415,0.9951732105892485,0.00012435401700723305,0.05665621965508572,0.0,iRVEA,3,learning,27,18
2.1160762795865517e-18,6.120451920686844e-17,4.937073009312089e-19,1.0001753780975382,1.2382884809895728e-10,iRVEA,3,learning,27,19
0.003131166047370147,0.9932448301434625,0.07820604567299037,0.057189072388935176,0.07676158573643206,iRVEA,3,learning,27,20
0.0031690604435558605,0.9909818711712443,0.07120441944576195,0.13361994002107253,0.00017209346708569419,iRVEA,3,learning,27,21
0.057705394466665734,0.9977031709713147,0.056284809849516934,0.0,0.11722588095817309,iRVEA,3,learning,27,22
6.124793327608257e-17,1.0002546582202438,0.0,0.0,0.0,iRVEA,3,learning,27,23
6.099099607816908e-17,0.9960585553423794,0.008029925513056549,0.06108295271289761,0.06734782681040033,iRVEA,3,learning,27,24
0.10032647007904943,0.9765466576349069,0.1507125317532497,0.13299901552725354,0.0,iRVEA,3,learning,27,25
0.05295879984310626,1.0045724784989936,0.05103219552715076,0.0,0.0,iRVEA,3,learning,27,26
6.09458952279248e-17,0.9953220025620074,0.15569130037489096,0.05798049737249791,0.05135050837905088,iRVEA,3,learning,27,27
0.08083875487492581,1.2414307380280467,0.0009538383664474902,0.0009195846341472228,0.14489116168901348,iRVEA,3,learning,27,28
0.1023969351754555,0.9962593891259417,0.008129977825900398,0.0,0.035346005530522695,iRVEA,3,learning,27,29
6.0766538479965e-17,0.9923928845814652,0.00008180168408357173,5.814569626622734e-7,0.13083105481432453,iRVEA,3,learning,27,30
0.06079131825583614,0.9983172664485784,0.0007644153913826437,0.0,0.03530386068606517,iRVEA,3,learning,27,31
6.166451372310963e-17,1.0070579332105036,0.051516557404841894,5.993923320130928e-7,0.0,iRVEA,3,learning,27,32
7.511241798676298e-17,1.2266788765390833,0.0628106575484914,0.0,0.1438496207234765,iRVEA,3,learning,27,33
6.049363239365103e-17,0.9879359899649279,0.05157660648069656,0.06078794976484342,0.1355480969949947,iRVEA,3,learning,27,34
0.21563007738320708,0.9806330392043087,0.0007557077401870627,0.059904786980627886,0.0004884519204742916,iRVEA,3,learning,27,35
5.794680051230534e-9,0.9983256234169839,0.16112440527161737,0.060469023317807284,0.0,iRVEA,3,learning,27,36
0.06011841343707669,0.9907922590741798,0.0,0.12459855084681908,0.0005292934201377547,iRVEA,3,learning,27,37
0.052170010656865266,0.9912085207554128,0.07815334905506317,0.057943407168021356,0.07671338143869008,iRVEA,3,learning,27,38
0.004518483348027768,0.9565118645422499,0.10786513984731269,0.12178135268287688,0.24575083800779537,iRVEA,3,learning,27,39
0.10268485832667373,0.9876221700994007,0.11431738413171819,0.007269473658976359,0.07892118037092304,iRVEA,3,learning,27,40
0.2033366657619557,0.979276997185099,0.0007644139730964412,3.624732256954342e-10,0.03530379518374919,iRVEA,3,learning,27,41
0.0386910192433372,0.9884385385581737,0.0518786022245122,0.1294388643703854,0.07714008622517138,iRVEA,3,learning,27,42
0.02105575454091053,0.9943766141791006,0.008013781896930841,0.058625090213315516,0.10480975211319603,iRVEA,3,learning,27,43
7.665494821053686e-17,1.2518703068330723,0.0,0.15692258063426115,0.16840800523953559,iRVEA,3,learning,27,44
6.088404756499526e-17,0.9943119535752694,0.10867410520628973,0.0,0.0,iRVEA,3,learning,27,45
0.000030303995406327817,0.9931943658212474,0.1553584890253341,0.0007249294724560196,0.0,iRVEA,3,learning,27,46
6.068501347565441e-17,0.9910614802227985,0.0,0.1245832380444338,0.05567232790623165,iRVEA,3,learning,27,47
0.12430090434018029,0.9849191848505747,0.00007243255044878028,0.0012740765645349798,0.1300464962838398,iRVEA,3,learning,27,48
0.00450979841514765,0.9588328196159357,0.07590496699160879,0.00042335409961639974,0.32353196583107646,iRVEA,3,learning,27,49
0.10400860849449423,0.9956885458067696,0.05121208958163228,1.095554046084948e-6,0.0,iRVEA,3,learning,27,50
6.121886666606507e-17,0.999779964454862,0.1151041767243511,0.007319004305457729,0.0671158289291145,iRVEA,3,learning,27,51
0.10400382260593495,0.9948281114278625,2.2824932655157264e-6,0.0,0.0,iRVEA,3,learning,27,52
0.06281602955818302,0.9966324173885923,0.11368569012342554,0.0,0.0006576229801006271,iRVEA,3,learning,27,53
0.21087596905318753,1.0125453149763735,0.051673608093970085,0.0,0.0,iRVEA,3,learning,27,54
0.09868279604851725,0.9862213358307284,0.04987294506113309,0.1271506874582904,0.0,iRVEA,3,learning,27,55
6.053477341861559e-17,0.9886078738908601,0.15935345803308598,0.0,0.03474401547500629,iRVEA,3,learning,27,56
0.13564596017056835,0.9877960294964084,0.07799235045106885,0.06263473235114969,0.000476095796234812,iRVEA,3,learning,27,57
6.102434446082015e-17,0.9966031757614958,0.07795613908917538,0.0,0.031171869835064016,iRVEA,3,learning,27,58
0.10999833561345172,0.9870097297365312,0.0008110604900901095,0.12451919023900807,0.0014238759723650435,iRVEA,3,learning,27,59
3.816357884783504e-7,1.002918507593158,0.11662263702807303,0.06103627708773349,0.0,iRVEA,3,learning,27,60
6.125501796189838e-17,1.000370359920044,0.0001243610866474067,0.05665944061325426,0.0,iRVEA,3,learning,27,61
0.057172739769337656,0.9904033712389804,0.16099165936230314,0.00034376277695378506,0.0,iRVEA,3,learning,27,62
0.003194267048262109,0.9988641090592109,0.07135414545743729,0.13467874464456098,0.00017345713600063124,iRVEA,3,learning,27,63
1.000194042554596,0.0,0.0,3.8694774043207565e-8,0.0,iRVEA,3,learning,28,0
3.0856925429453175e-20,0.0005039318348921005,1.0002232210509956,0.0,0.0,iRVEA,3,learning,28,1
3.7435915049978276e-33,6.113748890870841e-17,5.444128144186803e-19,3.6081755477871585e-18,1.000227798472705,iRVEA,3,learning,28,2
0.0023364946984131695,0.9872186488755582,0.1106501985910637,0.1349978838329056,7.044667745624803e-8,iRVEA,3,learning,28,3
0.0009038990110747002,0.9979760335463498,0.03770484408913464,0.05705139136852294,0.0,iRVEA,3,learning,28,4
0.06022132456323026,0.9924883042845591,0.00012335531936463547,0.05860633868521408,0.10477622819016404,iRVEA,3,learning,28,5
0.05146095562902088,1.0002121385355063,0.0001242512172789482,0.0,0.0018849055269954632,iRVEA,3,learning,28,6
0.20395905880696819,0.9793329717427308,4.502330280381301e-8,3.846619112600923e-8,0.0,iRVEA,3,learning,28,7
0.13524741966366424,0.984893792453607,0.07776320163716884,0.0,0.07756211875126041,iRVEA,3,learning,28,8
6.109574121249464e-17,0.9977691732021329,0.00804371600149867,0.1082681953663455,0.0,iRVEA,3,learning,28,9
0.06048166549420157,0.9967788995344907,0.0001238885929004896,0.05715283176062544,0.0,iRVEA,3,learning,28,10
5.99579464154222e-17,0.9791875740363224,0.008169841014984925,0.2511247754880009,0.07834612889422517,iRVEA,3,learning,28,11
0.10286882108230648,0.9893915224547177,0.11452218687814375,0.0,0.0,iRVEA,3,learning,28,12
0.2611704204077206,1.207367764125556,0.0,0.15881700409014785,0.16818451363085302,iRVEA,3,learning,28,13
2.1160762795865517e-18,6.120451920686844e-17,4.937073009312089e-19,1.0001753780975382,1.2382884809895728e-10,iRVEA,3,learning,28,14
0.003131166047370147,0.9932448301434625,0.07820604567299037,0.057189072388935176,0.07676158573643206,iRVEA,3,learning,28,15
0.0031690604435558605,0.9909818711712443,0.07120441944576195,0.13361994002107253,0.00017209346708569419,iRVEA,3,learning,28,16
0.057705394466665734,0.9977031709713147,0.056284809849516934,0.0,0.11722588095817309,iRVEA,3,learning,28,17
6.124793327608257e-17,1.0002546582202438,0.0,0.0,0.0,iRVEA,3,learning,28,18
0.10032647007904943,0.9765466576349069,0.1507125317532497,0.13299901552725354,0.0,iRVEA,3,learning,28,19
0.05295879984310626,1.0045724784989936,0.05103219552715076,0.0,0.0,iRVEA,3,learning,28,20
0.1023969351754555,0.9962593891259417,0.008129977825900398,0.0,0.035346005530522695,iRVEA,3,learning,28,21
0.06079131825583614,0.9983172664485784,0.0007644153913826437,0.0,0.03530386068606517,iRVEA,3,learning,28,22
7.511241798676298e-17,1.2266788765390833,0.0628106575484914,0.0,0.1438496207234765,iRVEA,3,learning,28,23
6.049363239365103e-17,0.9879359899649279,0.05157660648069656,0.06078794976484342,0.1355480969949947,iRVEA,3,learning,28,24
5.794680051230534e-9,0.9983256234169839,0.16112440527161737,0.060469023317807284,0.0,iRVEA,3,learning,28,25
0.06011841343707669,0.9907922590741798,0.0,0.12459855084681908,0.0005292934201377547,iRVEA,3,learning,28,26
0.052170010656865266,0.9912085207554128,0.07815334905506317,0.057943407168021356,0.07671338143869008,iRVEA,3,learning,28,27
0.004518483348027768,0.9565118645422499,0.10786513984731269,0.12178135268287688,0.24575083800779537,iRVEA,3,learning,28,28
0.10268485832667373,0.9876221700994007,0.11431738413171819,0.007269473658976359,0.07892118037092304,iRVEA,3,learning,28,29
0.2033366657619557,0.979276997185099,0.0007644139730964412,3.624732256954342e-10,0.03530379518374919,iRVEA,3,learning,28,30
0.02105575454091053,0.9943766141791006,0.008013781896930841,0.058625090213315516,0.10480975211319603,iRVEA,3,learning,28,31
7.665494821053686e-17,1.2518703068330723,0.0,0.15692258063426115,0.16840800523953559,iRVEA,3,learning,28,32
6.088404756499526e-17,0.9943119535752694,0.10867410520628973,0.0,0.0,iRVEA,3,learning,28,33
6.068501347565441e-17,0.9910614802227985,0.0,0.1245832380444338,0.05567232790623165,iRVEA,3,learning,28,34
0.12430090434018029,0.9849191848505747,0.00007243255044878028,0.0012740765645349798,0.1300464962838398,iRVEA,3,learning,28,35
0.00450979841514765,0.9588328196159357,0.07590496699160879,0.00042335409961639974,0.32353196583107646,iRVEA,3,learning,28,36
0.10400860849449423,0.9956885458067696,0.05121208958163228,1.095554046084948e-6,0.0,iRVEA,3,learning,28,37
6.121886666606507e-17,0.999779964454862,0.1151041767243511,0.007319004305457729,0.0671158289291145,iRVEA,3,learning,28,38
0.10400382260593495,0.9948281114278625,2.2824932655157264e-6,0.0,0.0,iRVEA,3,learning,28,39
0.21087596905318753,1.0125453149763735,0.051673608093970085,0.0,0.0,iRVEA,3,learning,28,40
0.09868279604851725,0.9862213358307284,0.04987294506113309,0.1271506874582904,0.0,iRVEA,3,learning,28,41
6.053477341861559e-17,0.9886078738908601,0.15935345803308598,0.0,0.03474401547500629,iRVEA,3,learning,28,42
0.13564596017056835,0.9877960294964084,0.07799235045106885,0.06263473235114969,0.000476095796234812,iRVEA,3,learning,28,43
0.10999833561345172,0.9870097297365312,0.0008110604900901095,0.12451919023900807,0.0014238759723650435,iRVEA,3,learning,28,44
3.816357884783504e-7,1.002918507593158,0.11662263702807303,0.06103627708773349,0.0,iRVEA,3,learning,28,45
6.125501796189838e-17,1.000370359920044,0.0001243610866474067,0.05665944061325426,0.0,iRVEA,3,learning,28,46
0.057172739769337656,0.9904033712389804,0.16099165936230314,0.00034376277695378506,0.0,iRVEA,3,learning,28,47
0.06269412099551029,0.9946982291507899,0.1131783749691466,0.0,0.0006585135744182904,iRVEA,3,learning,28,48
5.749189501373707e-9,0.990488369048513,0.15985951441891125,0.0017229036898900121,0.0,iRVEA,3,learning,28,49
0.1048623066034838,1.0030397712743326,2.301333764776822e-6,0.05856744707211422,0.0,iRVEA,3,learning,28,50
0.22377437836381367,0.9809472442711702,0.008083344530524722,0.0,0.0,iRVEA,3,learning,28,51
0.05192024824829295,0.986414145426044,0.0,0.16147074761696997,0.0005295506661452392,iRVEA,3,learning,28,52
5.906156987593855e-17,0.9645486342194258,0.2877590565147482,0.0007439394440889123,0.06708630981308031,iRVEA,3,learning,28,53
0.0038361844208153494,1.025058389930003,0.0007834454847083725,0.0,0.036182749011951815,iRVEA,3,learning,28,54
0.21556508486238363,0.9803374690593916,0.0007554799642124093,0.05988673122902537,0.0004883059583885823,iRVEA,3,learning,28,55
0.05985722053887955,0.9864876228260903,0.00012260950102650555,0.12479816214934794,0.10478789508703008,iRVEA,3,learning,28,56
6.06735485118556e-17,0.9908742431548245,0.05512113025793866,0.12475228102741805,0.05574786789481013,iRVEA,3,learning,28,57
0.05771216532507905,0.9978202364029195,0.0006889619725684804,0.0,0.11705416424002538,iRVEA,3,learning,28,58
6.09838262014413e-17,0.9959414623694052,0.008028981544606056,0.061075772026086744,0.06695626131711926,iRVEA,3,learning,28,59
6.134716984867886e-17,1.0018753144399046,0.05082460394601916,0.0,0.0,iRVEA,3,learning,28,60
0.004558870558311024,0.9650613805714633,0.11051832916008726,0.0001452304144743556,0.24603490599836145,iRVEA,3,learning,28,61
6.0764578134209e-17,0.9923608697057089,0.0,5.843976062970697e-7,0.13082683372296042,iRVEA,3,learning,28,62
6.039193165643763e-17,0.9862750908830995,0.153864136014586,0.0007198332569808072,0.13433805212770075,iRVEA,3,learning,28,63
0.13374103884097893,0.964440980895752,0.07616225582530821,0.0,0.21596241880331252,iRVEA,3,learning,28,64
0.0034134984538458936,1.0103933392478488,0.07998627170096459,0.00044611726188324474,0.04970657028214795,iRVEA,3,learning,28,65
6.054209179974558e-17,0.9887273921247717,0.15465975131660006,0.05759634149917794,0.05101028019395883,iRVEA,3,learning,28,66
6.490830969112754e-17,1.0600331415771345,0.0,0.050316868152490896,0.03521056193382301,iRVEA,3,learning,28,67
1.000194042554596,0.0,0.0,3.8694774043207565e-8,0.0,iRVEA,3,learning,29,0
3.0856925429453175e-20,0.0005039318348921005,1.0002232210509956,0.0,0.0,iRVEA,3,learning,29,1
3.7435915049978276e-33,6.113748890870841e-17,5.444128144186803e-19,3.6081755477871585e-18,1.000227798472705,iRVEA,3,learning,29,2
0.0009038990110747002,0.9979760335463498,0.03770484408913464,0.05705139136852294,0.0,iRVEA,3,learning,29,3
0.06022132456323026,0.9924883042845591,0.00012335531936463547,0.05860633868521408,0.10477622819016404,iRVEA,3,learning,29,4
0.05146095562902088,1.0002121385355063,0.0001242512172789482,0.0,0.0018849055269954632,iRVEA,3,learning,29,5
0.20395905880696819,0.9793329717427308,4.502330280381301e-8,3.846619112600923e-8,0.0,iRVEA,3,learning,29,6
0.13524741966366424,0.984893792453607,0.07776320163716884,0.0,0.07756211875126041,iRVEA,3,learning,29,7
0.06048166549420157,0.9967788995344907,0.0001238885929004896,0.05715283176062544,0.0,iRVEA,3,learning,29,8
5.99579464154222e-17,0.9791875740363224,0.008169841014984925,0.2511247754880009,0.07834612889422517,iRVEA,3,learning,29,9
0.10286882108230648,0.9893915224547177,0.11452218687814375,0.0,0.0,iRVEA,3,learning,29,10
2.1160762795865517e-18,6.120451920686844e-17,4.937073009312089e-19,1.0001753780975382,1.2382884809895728e-10,iRVEA,3,learning,29,11
0.003131166047370147,0.9932448301434625,0.07820604567299037,0.057189072388935176,0.07676158573643206,iRVEA,3,learning,29,12
0.057705394466665734,0.9977031709713147,0.056284809849516934,0.0,0.11722588095817309,iRVEA,3,learning,29,13
6.124793327608257e-17,1.0002546582202438,0.0,0.0,0.0,iRVEA,3,learning,29,14
0.05295879984310626,1.0045724784989936,0.05103219552715076,0.0,0.0,iRVEA,3,learning,29,15
0.1023969351754555,0.9962593891259417,0.008129977825900398,0.0,0.035346005530522695,iRVEA,3,learning,29,16
0.06079131825583614,0.9983172664485784,0.0007644153913826437,0.0,0.03530386068606517,iRVEA,3,learning,29,17
7.511241798676298e-17,1.2266788765390833,0.0628106575484914,0.0,0.1438496207234765,iRVEA,3,learning,29,18
6.049363239365103e-17,0.9879359899649279,0.05157660648069656,0.06078794976484342,0.1355480969949947,iRVEA,3,learning,29,19
5.794680051230534e-9,0.9983256234169839,0.16112440527161737,0.060469023317807284,0.0,iRVEA,3,learning,29,20
0.06011841343707669,0.9907922590741798,0.0,0.12459855084681908,0.0005292934201377547,iRVEA,3,learning,29,21
0.004518483348027768,0.9565118645422499,0.10786513984731269,0.12178135268287688,0.24575083800779537,iRVEA,3,learning,29,22
0.2033366657619557,0.979276997185099,0.0007644139730964412,3.624732256954342e-10,0.03530379518374919,iRVEA,3,learning,29,23
7.665494821053686e-17,1.2518703068330723,0.0,0.15692258063426115,0.16840800523953559,iRVEA,3,learning,29,24
6.088404756499526e-17,0.9943119535752694,0.10867410520628973,0.0,0.0,iRVEA,3,learning,29,25
6.068501347565441e-17,0.9910614802227985,0.0,0.1245832380444338,0.05567232790623165,iRVEA,3,learning,29,26
0.12430090434018029,0.9849191848505747,0.00007243255044878028,0.0012740765645349798,0.1300464962838398,iRVEA,3,learning,29,27
0.10400860849449423,0.9956885458067696,0.05121208958163228,1.095554046084948e-6,0.0,iRVEA,3,learning,29,28
6.121886666606507e-17,0.999779964454862,0.1151041767243511,0.007319004305457729,0.0671158289291145,iRVEA,3,learning,29,29
0.10400382260593495,0.9948281114278625,2.2824932655157264e-6,0.0,0.0,iRVEA,3,learning,29,30
0.21087596905318753,1.0125453149763735,0.051673608093970085,0.0,0.0,iRVEA,3,learning,29,31
6.053477341861559e-17,0.9886078738908601,0.15935345803308598,0.0,0.03474401547500629,iRVEA,3,learning,29,32
0.10999833561345172,0.9870097297365312,0.0008110604900901095,0.12451919023900807,0.0014238759723650435,iRVEA,3,learning,29,33
3.816357884783504e-7,1.002918507593158,0.11662263702807303,0.06103627708773349,0.0,iRVEA,3,learning,29,34
0.057172739769337656,0.9904033712389804,0.16099165936230314,0.00034376277695378506,0.0,iRVEA,3,learning,29,35
0.06269412099551029,0.9946982291507899,0.1131783749691466,0.0,0.0006585135744182904,iRVEA,3,learning,29,36
0.1048623066034838,1.0030397712743326,2.301333764776822e-6,0.05856744707211422,0.0,iRVEA,3,learning,29,37
0.05192024824829295,0.986414145426044,0.0,0.16147074761696997,0.0005295506661452392,iRVEA,3,learning,29,38
0.0038361844208153494,1.025058389930003,0.0007834454847083725,0.0,0.036182749011951815,iRVEA,3,learning,29,39
0.05985722053887955,0.9864876228260903,0.00012260950102650555,0.12479816214934794,0.10478789508703008,iRVEA,3,learning,29,40
6.06735485118556e-17,0.9908742431548245,0.05512113025793866,0.12475228102741805,0.05574786789481013,iRVEA,3,learning,29,41
0.05771216532507905,0.9978202364029195,0.0006889619725684804,0.0,0.11705416424002538,iRVEA,3,learning,29,42
6.09838262014413e-17,0.9959414623694052,0.008028981544606056,0.061075772026086744,0.06695626131711926,iRVEA,3,learning,29,43
6.134716984867886e-17,1.0018753144399046,0.05082460394601916,0.0,0.0,iRVEA,3,learning,29,44
0.004558870558311024,0.9650613805714633,0.11051832916008726,0.0001452304144743556,0.24603490599836145,iRVEA,3,learning,29,45
6.0764578134209e-17,0.9923608697057089,0.0,5.843976062970697e-7,0.13082683372296042,iRVEA,3,learning,29,46
6.039193165643763e-17,0.9862750908830995,0.153864136014586,0.0007198332569808072,0.13433805212770075,iRVEA,3,learning,29,47
6.054209179974558e-17,0.9887273921247717,0.15465975131660006,0.05759634149917794,0.05101028019395883,iRVEA,3,learning,29,48
0.052168789746811245,0.9911853239717894,0.07815152006924483,0.05794205114590257,0.07671521410070181,iRVEA,3,learning,29,49
0.15912722750872707,0.9798677819946577,0.00012413932448872126,0.05851149632926198,0.10751653804318316,iRVEA,3,learning,29,50
6.12277846289498e-17,0.9999256058412754,0.00012430579702394067,0.05663425042537673,0.0001713690998729841,iRVEA,3,learning,29,51
0.02950520636782393,0.99105642680434,0.07124096323377986,0.13368851692684752,5.606523653452031e-7,iRVEA,3,learning,29,52
0.1355966544002923,0.9874369768268806,0.07752262902226563,0.06260981576632403,0.00047462836806907624,iRVEA,3,learning,29,53
6.09140170086921e-17,0.9948013917335644,0.008008408146760437,0.10794615066932639,0.0,iRVEA,3,learning,29,54
0.061038693238941795,1.0131015971126685,0.00007948748045636498,0.058087237541163086,0.036004183802529476,iRVEA,3,learning,29,55
0.21514592733171992,0.9784312427657855,0.0007540109641818357,0.05977028391847177,8.028992443614335e-8,iRVEA,3,learning,29,56
0.10271873115544894,0.9901440905541433,0.16066157227942696,0.06029532487063641,0.0037574472438370674,iRVEA,3,learning,29,57
6.125211941796847e-17,1.000323023105349,0.050282209679025726,0.007284109556404104,0.06679584141301739,iRVEA,3,learning,29,58
0.013679037612317108,0.9901628957693015,0.0007568419974134975,0.0,0.14409814852293037,iRVEA,3,learning,29,59
0.0032048017875023595,0.9961409789835671,0.0,0.06596619661797251,0.1340108284268668,iRVEA,3,learning,29,60
5.946306591190012e-17,0.9711055620820733,0.27999149157951375,0.0007469738614048597,0.06735994480014482,iRVEA,3,learning,29,61
0.2227081691401716,0.9762733624470065,0.00804483012794057,0.0,0.0,iRVEA,3,learning,29,62
0.002333898042649243,0.9861215066493851,0.1105272278536825,0.13484785437492708,8.046989772427123e-9,iRVEA,3,learning,29,63
6.101872122954359e-17,0.9965113414255801,0.05543471518579977,0.1254619986051133,0.0,iRVEA,3,learning,29,64
5.7354803678671614e-9,0.9881265166022296,0.16166224756780417,0.0017193968996032961,0.0,iRVEA,3,learning,29,65
0.05548903871041053,0.9932091320082111,0.14653530295482878,0.0,0.04980003931544665,iRVEA,3,learning,29,66
0.00004387468477038581,0.9559073696116028,0.07625237507105714,0.00042207797291876577,0.31752209455328845,iRVEA,3,learning,29,67
0.13374031438307132,0.9644357566437101,0.07616184326422008,0.0,0.21596124896282484,iRVEA,3,learning,29,68
1.000194042554596,0.0,0.0,3.8694774043207565e-8,0.0,iRVEA,3,learning,30,0
3.0856925429453175e-20,0.0005039318348921005,1.0002232210509956,0.0,0.0,iRVEA,3,learning,30,1
3.7435915049978276e-33,6.113748890870841e-17,5.444128144186803e-19,3.6081755477871585e-18,1.000227798472705,iRVEA,3,learning,30,2
0.0009038990110747002,0.9979760335463498,0.03770484408913464,0.05705139136852294,0.0,iRVEA,3,learning,30,3
0.06022132456323026,0.9924883042845591,0.00012335531936463547,0.05860633868521408,0.10477622819016404,iRVEA,3,learning,30,4
0.05146095562902088,1.0002121385355063,0.0001242512172789482,0.0,0.0018849055269954632,iRVEA,3,learning,30,5
0.20395905880696819,0.9793329717427308,4.502330280381301e-8,3.846619112600923e-8,0.0,iRVEA,3,learning,30,6
0.13524741966366424,0.984893792453607,0.07776320163716884,0.0,0.07756211875126041,iRVEA,3,learning,30,7
0.06048166549420157,0.9967788995344907,0.0001238885929004896,0.05715283176062544,0.0,iRVEA,3,learning,30,8
5.99579464154222e-17,0.9791875740363224,0.008169841014984925,0.2511247754880009,0.07834612889422517,iRVEA,3,learning,30,9
0.10286882108230648,0.9893915224547177,0.11452218687814375,0.0,0.0,iRVEA,3,learning,30,10
2.1160762795865517e-18,6.120451920686844e-17,4.937073009312089e-19,1.0001753780975382,1.2382884809895728e-10,iRVEA,3,learning,30,11
0.003131166047370147,0.9932448301434625,0.07820604567299037,0.057189072388935176,0.07676158573643206,iRVEA,3,learning,30,12
0.057705394466665734,0.9977031709713147,0.056284809849516934,0.0,0.11722588095817309,iRVEA,3,learning,30,13
6.124793327608257e-17,1.0002546582202438,0.0,0.0,0.0,iRVEA,3,learning,30,14
0.05295879984310626,1.0045724784989936,0.05103219552715076,0.0,0.0,iRVEA,3,learning,30,15
0.1023969351754555,0.9962593891259417,0.008129977825900398,0.0,0.035346005530522695,iRVEA,3,learning,30,16
6.049363239365103e-17,0.9879359899649279,0.05157660648069656,0.06078794976484342,0.1355480969949947,iRVEA,3,learning,30,17
5.794680051230534e-9,0.9983256234169839,0.16112440527161737,0.060469023317807284,0.0,iRVEA,3,learning,30,18
0.06011841343707669,0.9907922590741798,0.0,0.12459855084681908,0.0005292934201377547,iRVEA,3,learning,30,19
0.004518483348027768,0.9565118645422499,0.10786513984731269,0.12178135268287688,0.24575083800779537,iRVEA,3,learning,30,20
0.2033366657619557,0.979276997185099,0.0007644139730964412,3.624732256954342e-10,0.03530379518374919,iRVEA,3,learning,30,21
7.665494821053686e-17,1.2518703068330723,0.0,0.15692258063426115,0.16840800523953559,iRVEA,3,learning,30,22
6.088404756499526e-17,0.9943119535752694,0.10867410520628973,0.0,0.0,iRVEA,3,learning,30,23
6.068501347565441e-17,0.9910614802227985,0.0,0.1245832380444338,0.05567232790623165,iRVEA,3,learning,30,24
0.12430090434018029,0.9849191848505747,0.00007243255044878028,0.0012740765645349798,0.1300464962838398,iRVEA,3,learning,30,25
0.10400860849449423,0.9956885458067696,0.05121208958163228,1.095554046084948e-6,0.0,iRVEA,3,learning,30,26
6.121886666606507e-17,0.999779964454862,0.1151041767243511,0.007319004305457729,0.0671158289291145,iRVEA,3,learning,30,27
0.10400382260593495,0.9948281114278625,2.2824932655157264e-6,0.0,0.0,iRVEA,3,learning,30,28
0.21087596905318753,1.0125453149763735,0.051673608093970085,0.0,0.0,iRVEA,3,learning,30,29
6.053477341861559e-17,0.9886078738908601,0.15935345803308598,0.0,0.03474401547500629,iRVEA,3,learning,30,30
0.10999833561345172,0.9870097297365312,0.0008110604900901095,0.12451919023900807,0.0014238759723650435,iRVEA,3,learning,30,31
0.057172739769337656,0.9904033712389804,0.16099165936230314,0.00034376277695378506,0.0,iRVEA,3,learning,30,32
0.06269412099551029,0.9946982291507899,0.1131783749691466,0.0,0.0006585135744182904,iRVEA,3,learning,30,33
0.1048623066034838,1.0030397712743326,2.301333764776822e-6,0.05856744707211422,0.0,iRVEA,3,learning,30,34
0.05192024824829295,0.986414145426044,0.0,0.16147074761696997,0.0005295506661452392,iRVEA,3,learning,30,35
0.05985722053887955,0.9864876228260903,0.00012260950102650555,0.12479816214934794,0.10478789508703008,iRVEA,3,learning,30,36
6.06735485118556e-17,0.9908742431548245,0.05512113025793866,0.12475228102741805,0.05574786789481013,iRVEA,3,learning,30,37
0.05771216532507905,0.9978202364029195,0.0006889619725684804,0.0,0.11705416424002538,iRVEA,3,learning,30,38
6.134716984867886e-17,1.0018753144399046,0.05082460394601916,0.0,0.0,iRVEA,3,learning,30,39
0.004558870558311024,0.9650613805714633,0.11051832916008726,0.0001452304144743556,0.24603490599836145,iRVEA,3,learning,30,40
6.039193165643763e-17,0.9862750908830995,0.153864136014586,0.0007198332569808072,0.13433805212770075,iRVEA,3,learning,30,41
0.15912722750872707,0.9798677819946577,0.00012413932448872126,0.05851149632926198,0.10751653804318316,iRVEA,3,learning,30,42
6.12277846289498e-17,0.9999256058412754,0.00012430579702394067,0.05663425042537673,0.0001713690998729841,iRVEA,3,learning,30,43
0.02950520636782393,0.99105642680434,0.07124096323377986,0.13368851692684752,5.606523653452031e-7,iRVEA,3,learning,30,44
0.1355966544002923,0.9874369768268806,0.07752262902226563,0.06260981576632403,0.00047462836806907624,iRVEA,3,learning,30,45
6.09140170086921e-17,0.9948013917335644,0.008008408146760437,0.10794615066932639,0.0,iRVEA,3,learning,30,46
0.061038693238941795,1.0131015971126685,0.00007948748045636498,0.058087237541163086,0.036004183802529476,iRVEA,3,learning,30,47
0.21514592733171992,0.9784312427657855,0.0007540109641818357,0.05977028391847177,8.028992443614335e-8,iRVEA,3,learning,30,48
0.10271873115544894,0.9901440905541433,0.16066157227942696,0.06029532487063641,0.0037574472438370674,iRVEA,3,learning,30,49
0.0032048017875023595,0.9961409789835671,0.0,0.06596619661797251,0.1340108284268668,iRVEA,3,learning,30,50
5.946306591190012e-17,0.9711055620820733,0.27999149157951375,0.0007469738614048597,0.06735994480014482,iRVEA,3,learning,30,51
0.2227081691401716,0.9762733624470065,0.00804483012794057,0.0,0.0,iRVEA,3,learning,30,52
0.002333898042649243,0.9861215066493851,0.1105272278536825,0.13484785437492708,8.046989772427123e-9,iRVEA,3,learning,30,53
6.101872122954359e-17,0.9965113414255801,0.05543471518579977,0.1254619986051133,0.0,iRVEA,3,learning,30,54
