f_1,f_2,f_3,f_4,f_5,method,adm_iteration,phase,generation_in_iteration,solution_index
0.06146706430469755,0.002483939083490244,0.000010961396199851507,0.9920016137847466,0.11625632066454569,iNSGA-III,5,decision,37,13
1.0964605248910722e-17,0.1790655927332633,0.0,0.9826958884254365,0.05328560022722336,iNSGA-III,5,decision,37,14
0.24665226495388873,0.0,0.0,0.971912173301919,0.000706159358956632,iNSGA-III,5,decision,37,15
0.12359567418658314,0.0002590953519721996,0.00009863414604032452,0.9905218733691081,0.06109380022167687,iNSGA-III,5,decision,37,16
0.16167733944971951,0.06777266825409758,0.0,0.9850502075116839,0.0,iNSGA-III,5,decision,37,17
0.000110191967889781,0.05610250746020067,0.0,0.9925793248622143,0.11914615451231206,iNSGA-III,5,decision,37,18
2.4958232013505355e-18,3.2532505206747044e-18,6.11235051170947e-17,1.0004661251682965,0.0,iNSGA-III,5,decision,37,19
0.1138921582886879,0.048283477379807156,0.00009842628948804781,0.9913890794917558,0.06092193665373525,iNSGA-III,5,decision,37,20
7.282917564171246e-18,2.0304321257506727e-19,0.11898528422603638,0.9956613424211199,0.0,iNSGA-III,5,decision,37,21
4.648866760305396e-18,0.07592175578366135,0.0,0.9957826957550259,0.05402035755920652,iNSGA-III,5,decision,37,22
0.05632208973941382,0.00002113280630989071,0.0,0.9990714062640934,0.05569350939429253,iNSGA-III,5,decision,37,23
0.17776454630199218,0.0,0.0,0.9831675703373374,0.05168651171081673,iNSGA-III,5,decision,37,24
3.1059351123894057e-18,0.05072376973592515,0.0,0.9987352840080318,0.0,iNSGA-III,5,decision,37,25
0.0005940579933014213,0.0003303828430311793,4.5428497585281925e-7,0.9997785781081004,0.05502814895694066,iNSGA-III,5,decision,37,26
1.1018189669145121e-17,0.0,0.17994069272571345,0.9866644892100236,0.056481315650180886,iNSGA-III,5,decision,37,27
3.695788340188994e-18,0.060356803982375105,0.0,0.982744469213989,0.18426968302064195,iNSGA-III,5,decision,37,28
6.123369237932132e-17,1.0000220867266316,0.0,0.0,0.0,iNSGA-III,5,decision,37,29
0.12532902674582436,0.004379495828488885,0.0,0.9863881760385786,0.11811001524183473,iNSGA-III,5,decision,37,30
4.621978794550831e-34,7.548264197920304e-18,0.12327250931739174,0.9860586749399758,0.12077432466548264,iNSGA-III,5,decision,37,31
0.05603083353696169,0.11118893266255103,0.0027369751087738636,0.9932208665664174,0.051926141445778375,iNSGA-III,5,decision,37,32
4.0081804617312384e-18,1.951589613762895e-18,6.107027957338916e-17,0.0,1.000007174876834,iNSGA-III,5,decision,37,33
1.0478153497352298e-17,0.17112123274478155,0.0,0.9853808463340423,0.0,iNSGA-III,5,decision,37,34
0.10470645822555638,0.000056866459004794914,0.0,0.9948202525089108,0.0,iNSGA-III,5,decision,37,35
0.017475280408505864,0.034678366426920716,0.11808813414503165,0.9945994870169783,0.00027017659808474277,iNSGA-III,5,decision,37,36
3.742478291770688e-19,3.181045320975553e-18,0.052308709227898174,0.9991484845376162,0.0,iNSGA-III,5,decision,37,37
0.053451130603198574,0.001075838910846043,0.0,1.0064648159507639,0.0,iNSGA-III,5,decision,37,38
5.849311957833661e-18,4.397796643867883e-18,0.11951417616869076,0.9914205094344387,0.05635560255558488,iNSGA-III,5,decision,37,39
0.000024162271776568315,1.1741158455993308e-6,0.06036901903132749,0.9924430953539902,0.1171659530067624,iNSGA-III,5,decision,37,40
7.154751559520566e-18,6.08142177369508e-17,1.0000213488151983,0.0,0.0,iNSGA-III,5,decision,37,41
1.4398649962270354e-17,0.23514779889671458,0.0,0.9721257024099599,0.0,iNSGA-III,5,decision,37,42
0.000689534842902698,0.005860933356616618,0.2334540404744727,0.9729029836660867,0.0,iNSGA-III,5,decision,37,43
0.026032506821422437,0.051088744531180584,0.19704866471453394,0.9812012762026958,0.0,iNSGA-III,5,decision,37,44
0.09004426477290901,0.1770584472407651,0.009737731474434904,0.9837365297111986,8.745496016768311e-7,iNSGA-III,5,decision,37,45
0.0023597823878590443,0.00008053995303731849,0.0,0.9825683232331407,0.23813617966235442,iNSGA-III,5,decision,37,46
1.073030310406043e-17,2.991541775607842e-19,0.17530723826247743,0.9850491038483753,0.0,iNSGA-III,5,decision,37,47
2.0755440829324903e-34,3.3896207206478873e-18,0.055356707305451225,0.9978157914492102,0.056583607051143826,iNSGA-III,5,decision,37,48
0.0030029344194539963,0.12317818679967052,0.0,0.9855969397081203,0.11903893750488961,iNSGA-III,5,decision,37,49
0.055807505367878894,0.04917447470531696,0.00016208740857599435,0.9984334629846019,0.0,iNSGA-III,5,decision,37,50
0.00018156659507348555,0.00009139792612127618,0.05538440611647217,0.9816884820050901,0.18316484296210161,iNSGA-III,5,decision,37,51
0.055642221886883884,0.11039057794106409,0.010088671788407066,0.9923808356143852,0.00026957391560188083,iNSGA-III,5,decision,37,52
0.12804986562472373,0.0,0.0,0.9907488686152506,0.053510480355916684,iNSGA-III,5,decision,37,53
2.513939210623027e-22,4.105574296806768e-6,0.11915935119867883,0.994345934587993,0.0027281161587847775,iNSGA-III,5,decision,37,54
0.1273263741674685,0.0967153024963461,0.000054965284725671554,0.9727568785674836,0.18155918717624003,iNSGA-III,5,decision,37,55
0.030034968183462282,0.001049541525085307,0.001319952717541484,0.9957243839646673,0.10121612523783,iNSGA-III,5,decision,37,56
0.014577681417515516,0.01012750961480149,0.05757655601121352,0.9963794890231054,0.062258336258404226,iNSGA-III,5,decision,37,57
0.6164495810892996,0.7882120216030207,0.0,0.03528473129981685,0.0002840263753527157,iNSGA-III,5,decision,37,58
1.8695382745059388e-17,0.30531877040916355,0.0,0.9629885572283412,0.0,iNSGA-III,5,decision,37,59
0.0002975934768688171,0.002626240215370727,0.12459223505439238,0.987132043159995,0.11545527205400327,iNSGA-III,5,decision,37,60
0.05624483462835166,0.0027726278206858324,0.0,0.9989124469177173,0.055524227498391816,iNSGA-III,5,decision,37,61
0.0667396744125747,0.0,0.0,0.9986252573665618,0.0014978931426833846,iNSGA-III,5,decision,37,62
5.5316372700700856e-17,2.6260617977620205e-17,3.847011685681665e-20,1.000016424978788,0.0,iNSGA-III,5,decision,37,63
0.009317884835353816,0.20333937509459749,0.003399712768920199,0.9733577066149128,0.11777683035001466,iNSGA-III,5,decision,37,64
0.07697526784101778,0.15131316777722303,0.01439426475089505,0.9900348806119108,0.056704642456026154,iNSGA-III,5,decision,37,65
0.017208494883341453,0.0,0.05267244406568318,0.9914176462782895,0.12314085623938222,iNSGA-III,5,decision,37,66
0.0029301763200022756,0.12454891140035167,0.0,0.9868398219678999,0.11542109377211375,iNSGA-III,5,decision,37,67
2.583588419927984e-20,1.1882046520081322e-17,6.007667327811641e-17,0.0,1.0001321341001812,iNSGA-III,5,decision,37,68
0.0816621704053537,0.16057632461932056,0.00004520467602157595,0.989875272686819,0.00006915036260360464,iNSGA-III,5,decision,37,69
0.13344185232333708,0.11744855889222168,0.00038776712424013046,0.9853955550158962,0.0,iNSGA-III,5,decision,37,70
2.4944272103989023e-18,0.040737087822147904,0.0010297703202016872,1.0124849820364938,0.0,iNSGA-III,5,decision,37,71
1.2592218016595381e-17,0.0,0.20564652641663825,0.9815201386180505,0.056475329910823095,iNSGA-III,5,decision,37,72
0.03180251397216857,0.041433744508430674,0.0024966031110393856,0.9960407418755443,0.07800709455698558,iNSGA-III,5,decision,37,73
7.3336992500233385e-6,0.003221292148180394,0.41615775709083513,0.9094375153217734,0.0009383358443576053,iNSGA-III,5,decision,37,74
3.695788340188994e-18,0.060356803982375105,0.0,0.982744469213989,0.18426968302064195,iNSGA-III,5,decision,38,0
1.073030310406043e-17,2.991541775607842e-19,0.17530723826247743,0.9850491038483753,0.0,iNSGA-III,5,decision,38,1
1.4398649962270354e-17,0.23514779889671458,0.0,0.9721257024099599,0.0,iNSGA-III,5,decision,38,2
0.05674680483733102,0.05000213323792495,0.00016481551146962293,0.998340756125352,0.0,iNSGA-III,5,decision,38,3
0.0005940579933014213,0.0003303828430311793,4.5428497585281925e-7,0.9997785781081004,0.05502814895694066,iNSGA-III,5,decision,38,4
3.1059351123894057e-18,0.05072376973592515,0.0,0.9987352840080318,0.0,iNSGA-III,5,decision,38,5
0.12359567418658314,0.0002590953519721996,0.00009863414604032452,0.9905218733691081,0.06109380022167687,iNSGA-III,5,decision,38,6
0.0029538591193504376,0.12355745610940225,0.0,0.9910854382956127,0.05215832109424869,iNSGA-III,5,decision,38,7
4.648866760305396e-18,0.07592175578366135,0.0,0.9957826957550259,0.05402035755920652,iNSGA-III,5,decision,38,8
4.457057861080533e-18,6.066592746201843e-17,3.82163655182481e-20,0.9934202530104673,0.11467671909069115,iNSGA-III,5,decision,38,9
0.002357398289067905,0.00008045858315945918,0.00005110993762453315,0.981806029758868,0.24095659454299528,iNSGA-III,5,decision,38,10
0.000689534842902698,0.005860933356616618,0.2334540404744727,0.9729029836660867,0.0,iNSGA-III,5,decision,38,11
0.178284949445665,0.0003410679499179472,0.0,0.986422148003926,0.0,iNSGA-III,5,decision,38,12
0.06146706430469755,0.002483939083490244,0.000010961396199851507,0.9920016137847466,0.11625632066454569,iNSGA-III,5,decision,38,13
0.00018156659507348555,0.00009139792612127618,0.05538440611647217,0.9816884820050901,0.18316484296210161,iNSGA-III,5,decision,38,14
0.0657491747282186,0.0,0.0,0.9838044178746443,0.1831155656807917,iNSGA-III,5,decision,38,15
0.000110191967889781,0.05610250746020067,0.0,0.9925793248622143,0.11914615451231206,iNSGA-III,5,decision,38,16
1.4477733879631146e-18,6.055914978062665e-17,2.25367583472589e-22,0.9892885547180426,0.17387920635158516,iNSGA-III,5,decision,38,17
1.0964605248910722e-17,0.1790655927332633,0.0,0.9826958884254365,0.05328560022722336,iNSGA-III,5,decision,38,18
0.05728798963442246,0.0,0.1699814086937583,0.9924545295643312,0.0,iNSGA-III,5,decision,38,19
7.154751559520566e-18,6.08142177369508e-17,1.0000213488151983,0.0,0.0,iNSGA-III,5,decision,38,20
1.1018189669145121e-17,0.0,0.17994069272571345,0.9866644892100236,0.056481315650180886,iNSGA-III,5,decision,38,21
4.0081804617312384e-18,1.951589613762895e-18,6.107027957338916e-17,0.0,1.000007174876834,iNSGA-III,5,decision,38,22
0.13195888322125066,0.1189540117204001,0.0003875358239016159,0.9849402484874122,0.0,iNSGA-III,5,decision,38,23
0.0548532064487489,0.0,0.0,0.9974800140109469,0.05351035070178497,iNSGA-III,5,decision,38,24
5.849311957833661e-18,4.397796643867883e-18,0.11951417616869076,0.9914205094344387,0.05635560255558488,iNSGA-III,5,decision,38,25
0.0030029344194539963,0.12317818679967052,0.0,0.9855969397081203,0.11903893750488961,iNSGA-III,5,decision,38,26
0.053451130603198574,0.001075838910846043,0.0,1.0064648159507639,0.0,iNSGA-III,5,decision,38,27
0.05613156586566984,0.1110725545312501,0.00007818642933741692,0.9922576553908447,0.0,iNSGA-III,5,decision,38,28
1.0478146443721285e-17,0.17112111755024514,0.0,0.985380183000288,0.0,iNSGA-III,5,decision,38,29
0.17776454630199218,0.0,0.0,0.9831675703373374,0.05168651171081673,iNSGA-III,5,decision,38,30
0.24665226495388873,0.0,0.0,0.971912173301919,0.000706159358956632,iNSGA-III,5,decision,38,31
0.11226552569727441,0.05270865378346775,0.0,0.9931753159030077,0.0,iNSGA-III,5,decision,38,32
4.621978794550831e-34,7.548264197920304e-18,0.12327250931739174,0.9860586749399758,0.12077432466548264,iNSGA-III,5,decision,38,33
0.017475280408505864,0.034678366426920716,0.11808813414503165,0.9945994870169783,0.00027017659808474277,iNSGA-III,5,decision,38,34
0.026032506821422437,0.051088744531180584,0.19704866471453394,0.9812012762026958,0.0,iNSGA-III,5,decision,38,35
6.9202115468580305e-18,0.11301563114648487,0.000020137594796282892,0.9939990458553252,0.0017055106204081959,iNSGA-III,5,decision,38,36
0.09004426477290901,0.1770584472407651,0.009737731474434904,0.9837365297111986,8.745496016768311e-7,iNSGA-III,5,decision,38,37
0.05603083353696169,0.11118893266255103,0.0027369751087738636,0.9932208665664174,0.051926141445778375,iNSGA-III,5,decision,38,38
2.0736018037609464e-34,3.3864487380437665e-18,0.05530490489831916,0.9968820426338002,0.056530656520085494,iNSGA-III,5,decision,38,39
1.000029080555358,0.0,0.0,0.0,0.0,iNSGA-III,5,decision,38,40
6.123369237932132e-17,1.0000220867266316,0.0,0.0,0.0,iNSGA-III,5,decision,38,41
0.12532902674582436,0.004379495828488885,0.0,0.9863881760385786,0.11811001524183473,iNSGA-III,5,decision,38,42
0.000024162271776568315,1.1741158455993308e-6,0.06036901903132749,0.9924430953539902,0.1171659530067624,iNSGA-III,5,decision,38,43
2.4958232013505355e-18,3.2532505206747044e-18,6.11235051170947e-17,1.0004661251682965,0.0,iNSGA-III,5,decision,38,44
0.05879480790203186,0.04405791518603246,0.000037608298552193584,0.990222378281162,0.12315704994770214,iNSGA-III,5,decision,38,45
0.1138921582886879,0.048283477379807156,0.00009842628948804781,0.9913890794917558,0.06092193665373525,iNSGA-III,5,decision,38,46
0.10470645822555638,0.000056866459004794914,0.0,0.9948202525089108,0.0,iNSGA-III,5,decision,38,47
3.742478291770688e-19,3.181045320975553e-18,0.052308709227898174,0.9991484845376162,0.0,iNSGA-III,5,decision,38,48
7.282917564171246e-18,2.0304321257506727e-19,0.11898528422603638,0.9956613424211199,0.0,iNSGA-III,5,decision,38,49
0.04501039048762631,0.05864155963648298,0.0,0.9959147510943351,0.05434485419479675,iNSGA-III,5,decision,38,50
0.0010980155822592915,0.04592907333450485,0.11472824024156499,0.9910232883779406,0.053347035919737426,iNSGA-III,5,decision,38,51
0.16167733944971951,0.06777266825409758,0.0,0.9850502075116839,0.0,iNSGA-III,5,decision,38,52
0.12477948261024234,0.0,0.0,0.9755538333879193,0.18265173509253754,iNSGA-III,5,decision,38,53
0.05498698779251717,0.11150011681268669,0.000915533732802598,0.9947250247863592,0.0002702106996179782,iNSGA-III,5,decision,38,54
0.01355792215050771,0.12335138870819157,0.0,0.9945150462524038,0.0,iNSGA-III,5,decision,38,55
5.5316372700700856e-17,2.6260617977620205e-17,3.847011685681665e-20,1.000016424978788,0.0,iNSGA-III,5,decision,38,56
0.04888376644721889,0.035299231777283,0.0,0.9817612985993497,0.1840853334331447,iNSGA-III,5,decision,38,57
0.1273263741674685,0.0967153024963461,0.000054965284725671554,0.9727568785674836,0.18155918717624003,iNSGA-III,5,decision,38,58
0.03023224953274223,0.03938793342409932,0.002373332130384932,0.9972726232058399,0.07809299381382498,iNSGA-III,5,decision,38,59
0.0029301763200022756,0.12454891140035167,0.0,0.9868398219678999,0.11542109377211375,iNSGA-III,5,decision,38,60
0.17774046692566955,0.005328803524499718,0.0,0.9834760943782993,0.05170273125663716,iNSGA-III,5,decision,38,61
0.13344185232333708,0.11744855889222168,0.00038776712424013046,0.9853955550158962,0.0,iNSGA-III,5,decision,38,62
0.055807505367878894,0.04917447470531696,0.00016208740857599435,0.9984334629846019,0.0,iNSGA-III,5,decision,38,63
0.0816621704053537,0.16057632461932056,0.00004520467602157595,0.989875272686819,0.00006915036260360464,iNSGA-III,5,decision,38,64
1.4585595462734273e-18,6.101032576030866e-17,2.142544217624247e-22,0.9966589229354665,0.12414306407755848,iNSGA-III,5,decision,38,65
1.0689162739817597e-17,2.9800720979013947e-19,0.1746351040677039,0.981272390503338,0.11849047339197982,iNSGA-III,5,decision,38,66
0.2008804601719071,0.12210735120129637,0.0,0.9718503219629148,0.02362128506292014,iNSGA-III,5,decision,38,67
6.422246522255569e-7,0.0002820940918153259,0.036443650292555814,0.9994716506769432,0.0009383346951602885,iNSGA-III,5,decision,38,68
0.009376671893157863,0.20462225461164948,0.003421161747373463,0.9794986749541733,0.008471049054814998,iNSGA-III,5,decision,38,69
0.0012539016940855807,0.000631195481487072,0.055398291033034494,0.9822431905523518,0.18032907258574796,iNSGA-III,5,decision,38,70
1.0915344996870087e-20,9.375206635947634e-20,0.0015414297776215995,0.0,1.012846400556711,iNSGA-III,5,decision,38,71
0.44821288817318394,0.8892254494555777,0.08018569222822669,0.0509387101833046,0.00028323457850867515,iNSGA-III,5,decision,38,72
0.4152165783387862,0.005489284245814729,0.018238068370897607,0.9235080886229142,0.10289844768589358,iNSGA-III,5,decision,38,73
5.654534613352571e-17,2.346401041282871e-17,0.99980481601146,0.0,0.020890383849857606,iNSGA-III,5,decision,38,74
3.742478291770688e-19,3.181045320975553e-18,0.052308709227898174,0.9991484845376162,0.0,iNSGA-III,5,decision,39,0
0.05728798963442246,0.0,0.1699814086937583,0.9924545295643312,0.0,iNSGA-III,5,decision,39,1
0.0548532064487489,0.0,0.0,0.9974800140109469,0.05351035070178497,iNSGA-III,5,decision,39,2
0.017475280408505864,0.034678366426920716,0.11808813414503165,0.9945994870169783,0.00027017659808474277,iNSGA-III,5,decision,39,3
7.282917564171246e-18,2.0304321257506727e-19,0.11898528422603638,0.9956613424211199,0.0,iNSGA-III,5,decision,39,4
0.05345029009234034,0.0010758219934436197,0.0,1.0064489894453805,0.0,iNSGA-III,5,decision,39,5
0.04501039048762631,0.05864155963648298,0.0,0.9959147510943351,0.05434485419479675,iNSGA-III,5,decision,39,6
4.0081804617312384e-18,1.951589613762895e-18,6.107027957338916e-17,0.0,1.000007174876834,iNSGA-III,5,decision,39,7
0.002357398289067905,0.00008045858315945918,0.00005110993762453315,0.981806029758868,0.24095659454299528,iNSGA-III,5,decision,39,8
1.4677643394250094e-18,6.139535455818608e-17,2.2847947409010034e-22,1.002948717035987,0.054951541888879726,iNSGA-III,5,decision,39,9
0.0029538591193504376,0.12355745610940225,0.0,0.9910854382956127,0.05215832109424869,iNSGA-III,5,decision,39,10
0.10470645822555638,0.000056866459004794914,0.0,0.9948202525089108,0.0,iNSGA-III,5,decision,39,11
5.849311957833661e-18,4.397796643867883e-18,0.11951417616869076,0.9914205094344387,0.05635560255558488,iNSGA-III,5,decision,39,12
0.055688879424825186,0.11201132567649498,0.0000316942330834044,0.9957370876625501,0.00006897367971090666,iNSGA-III,5,decision,39,13
0.0009659070444014979,0.06108591138550642,0.0,0.9827191090648622,0.18427344974208473,iNSGA-III,5,decision,39,14
0.12113407637812643,0.00019501712148298092,0.00009640113501612622,0.9861088106501305,0.11687187615572828,iNSGA-III,5,decision,39,15
3.1059351123894057e-18,0.05072376973592515,0.0,0.9987352840080318,0.0,iNSGA-III,5,decision,39,16
6.9202115468580305e-18,0.11301563114648487,0.000020137594796282892,0.9939990458553252,0.0017055106204081959,iNSGA-III,5,decision,39,17
0.05674680483733102,0.05000213323792495,0.00016481551146962293,0.998340756125352,0.0,iNSGA-III,5,decision,39,18
1.000029080555358,0.0,0.0,0.0,0.0,iNSGA-III,5,decision,39,19
0.17776454630199218,0.0,0.0,0.9831675703373374,0.05168651171081673,iNSGA-III,5,decision,39,20
0.05879480790203186,0.04405791518603246,0.000037608298552193584,0.990222378281162,0.12315704994770214,iNSGA-III,5,decision,39,21
0.0010980155822592915,0.04592907333450485,0.11472824024156499,0.9910232883779406,0.053347035919737426,iNSGA-III,5,decision,39,22
2.0736018037609464e-34,3.3864487380437665e-18,0.05530490489831916,0.9968820426338002,0.056530656520085494,iNSGA-III,5,decision,39,23
0.000110191967889781,0.05610250746020067,0.0,0.9925793248622143,0.11914615451231206,iNSGA-III,5,decision,39,24
1.0964605248910722e-17,0.1790655927332633,0.0,0.9826958884254365,0.05328560022722336,iNSGA-III,5,decision,39,25
0.05603083353696169,0.11118893266255103,0.0027369751087738636,0.9932208665664174,0.051926141445778375,iNSGA-III,5,decision,39,26
0.00018156659507348555,0.00009139792612127618,0.05538440611647217,0.9816884820050901,0.18316484296210161,iNSGA-III,5,decision,39,27
0.1138921582886879,0.048283477379807156,0.00009842628948804781,0.9913890794917558,0.06092193665373525,iNSGA-III,5,decision,39,28
1.073030310406043e-17,2.991541775607842e-19,0.17530723826247743,0.9850491038483753,0.0,iNSGA-III,5,decision,39,29
4.457057861080533e-18,6.066592746201843e-17,3.82163655182481e-20,0.9934202530104673,0.11467671909069115,iNSGA-III,5,decision,39,30
7.154751559520566e-18,6.08142177369508e-17,1.0000213488151983,0.0,0.0,iNSGA-III,5,decision,39,31
0.178284949445665,0.0003410679499179472,0.0,0.986422148003926,0.0,iNSGA-III,5,decision,39,32
0.06146706430469755,0.002483939083490244,0.000010961396199851507,0.9920016137847466,0.11625632066454569,iNSGA-III,5,decision,39,33
6.123369237932132e-17,1.0000220867266316,0.0,0.0,0.0,iNSGA-III,5,decision,39,34
0.0657491747282186,0.0,0.0,0.9838044178746443,0.1831155656807917,iNSGA-III,5,decision,39,35
0.09004426477290901,0.1770584472407651,0.009737731474434904,0.9837365297111986,8.745496016768311e-7,iNSGA-III,5,decision,39,36
0.0002643673386802863,0.2408728350725012,0.004056021810957793,0.9705973799917595,0.0,iNSGA-III,5,decision,39,37
0.11226552569727441,0.05270865378346775,0.0,0.9931753159030077,0.0,iNSGA-III,5,decision,39,38
4.648866760305396e-18,0.07592175578366135,0.0,0.9957826957550259,0.05402035755920652,iNSGA-III,5,decision,39,39
0.0030029344194539963,0.12317818679967052,0.0,0.9855969397081203,0.11903893750488961,iNSGA-III,5,decision,39,40
0.026032506821422437,0.051088744531180584,0.19704866471453394,0.9812012762026958,0.0,iNSGA-III,5,decision,39,41
2.4958232013505355e-18,3.2532505206747044e-18,6.11235051170947e-17,1.0004661251682965,0.0,iNSGA-III,5,decision,39,42
1.0478146443721285e-17,0.17112111755024514,0.0,0.985380183000288,0.0,iNSGA-III,5,decision,39,43
1.4477733879631146e-18,6.055914978062665e-17,2.25367583472589e-22,0.9892885547180426,0.17387920635158516,iNSGA-III,5,decision,39,44
0.16167733944971951,0.06777266825409758,0.0,0.9850502075116839,0.0,iNSGA-III,5,decision,39,45
0.000024162271776568315,1.1741158455993308e-6,0.06036901903132749,0.9924430953539902,0.1171659530067624,iNSGA-III,5,decision,39,46
4.61250201838168e-34,7.532787447928797e-18,0.12301975480887088,0.9851473572309873,0.12066061291101525,iNSGA-III,5,decision,39,47
1.1018189669145121e-17,0.0,0.17994069272571345,0.9866644892100236,0.056481315650180886,iNSGA-III,5,decision,39,48
0.12359567418658314,0.0002590953519721996,0.00009863414604032452,0.9905218733691081,0.06109380022167687,iNSGA-III,5,decision,39,49
0.000014553178198710741,0.0006383120226010654,0.23539287521239843,0.9719383196325491,0.0,iNSGA-III,5,decision,39,50
0.24665226495388873,0.0,0.0,0.971912173301919,0.000706159358956632,iNSGA-III,5,decision,39,51
0.13195888322125066,0.1189540117204001,0.0003875358239016159,0.9849402484874122,0.0,iNSGA-III,5,decision,39,52
5.654534613352571e-17,2.346401041282871e-17,0.99980481601146,0.0,0.020890383849857606,iNSGA-III,5,decision,39,53
0.005442689599929481,0.045824888169912745,0.11253698956328011,0.9918171242888386,0.05337630918009096,iNSGA-III,5,decision,39,54
0.1273263741674685,0.0967153024963461,0.000054965284725671554,0.9727568785674836,0.18155918717624003,iNSGA-III,5,decision,39,55
0.9986703536662552,0.0,0.0,0.0,0.054154335074810364,iNSGA-III,5,decision,39,56
0.03023224953274223,0.03938793342409932,0.002373332130384932,0.9972726232058399,0.07809299381382498,iNSGA-III,5,decision,39,57
0.4152165783387862,0.005489284245814729,0.018238068370897607,0.9235080886229142,0.10289844768589358,iNSGA-III,5,decision,39,58
0.013313759549440729,0.12112997191748602,0.0,0.9766049728799775,0.18540140696671262,iNSGA-III,5,decision,39,59
0.0005693156288962962,0.00028428944684464556,0.17404859889628532,0.9701302200838221,0.18360633833433918,iNSGA-III,5,decision,39,60
1.4398649962270354e-17,0.23514779889671458,0.0,0.9721257024099599,0.0,iNSGA-III,5,decision,39,61
0.13344185232333708,0.11744855889222168,0.00038776712424013046,0.9853955550158962,0.0,iNSGA-III,5,decision,39,62
1.0566042746844035e-17,2.187048279898634e-18,0.1762143295515545,0.9901460380666657,0.0,iNSGA-III,5,decision,39,63
0.05498698779251717,0.11150011681268669,0.000915533732802598,0.9947250247863592,0.0002702106996179782,iNSGA-III,5,decision,39,64
0.04888376644721889,0.035299231777283,0.0,0.9817612985993497,0.1840853334331447,iNSGA-III,5,decision,39,65
0.10449694740115598,0.000056752672912617244,0.0,0.992829681776544,0.060782893288607164,iNSGA-III,5,decision,39,66
0.0816621704053537,0.16057632461932056,0.00004520467602157595,0.989875272686819,0.00006915036260360464,iNSGA-III,5,decision,39,67
0.05495750234578342,0.0,0.00011909829938899594,0.9993789330181675,0.00011141444100654167,iNSGA-III,5,decision,39,68
7.679292026902525e-18,0.12541235615442994,4.854446306799515e-6,0.9945389861854675,0.00022940555190452546,iNSGA-III,5,decision,39,69
0.151762930382943,0.0,0.0,0.988445870953532,0.0,iNSGA-III,5,decision,39,70
0.009376600827999945,0.2046207037935124,0.0034211358186214736,0.9794912514003998,0.008470984853310918,iNSGA-III,5,decision,39,71
0.13129150778625698,0.11835240777091045,0.0,0.9799566311574528,0.11938124201960541,iNSGA-III,5,decision,39,72
0.44821288817318394,0.8892254494555777,0.08018569222822669,0.0509387101833046,0.00028323457850867515,iNSGA-III,5,decision,39,73
0.0012539016940855807,0.000631195481487072,0.055398291033034494,0.9822431905523518,0.18032907258574796,iNSGA-III,5,decision,39,74
1.073030310406043e-17,2.991541775607842e-19,0.17530723826247743,0.9850491038483753,0.0,iNSGA-III,5,decision,40,0
0.0010979779090469351,0.045927497495544985,0.11472430388453352,0.9909892861001987,0.05212215225522367,iNSGA-III,5,decision,40,1
0.0657491747282186,0.0,0.0,0.9838044178746443,0.1831155656807917,iNSGA-III,5,decision,40,2
0.16167733944971951,0.06777266825409758,0.0,0.9850502075116839,0.0,iNSGA-III,5,decision,40,3
4.611725936667045e-34,7.531520010304864e-18,0.12299905598166919,0.9849816001544329,0.12203202310523191,iNSGA-III,5,decision,40,4
0.000023907617655842535,1.1617414529488326e-6,0.05973277010561972,0.9823320393915439,0.18388289776475422,iNSGA-III,5,decision,40,5
0.0029538591193504376,0.12355745610940225,0.0,0.9910854382956127,0.05215832109424869,iNSGA-III,5,decision,40,6
0.000014553178198710741,0.0006383120226010654,0.23539287521239843,0.9719383196325491,0.0,iNSGA-III,5,decision,40,7
0.0849191220146335,0.17936831980422643,0.012968772657212864,0.9837359542462853,0.0,iNSGA-III,5,decision,40,8
0.1138921582886879,0.048283477379807156,0.00009842628948804781,0.9913890794917558,0.06092193665373525,iNSGA-III,5,decision,40,9
0.06146706430469755,0.002483939083490244,0.000010961396199851507,0.9920016137847466,0.11625632066454569,iNSGA-III,5,decision,40,10
7.282917564171246e-18,2.0304321257506727e-19,0.11898528422603638,0.9956613424211199,0.0,iNSGA-III,5,decision,40,11
1.000029080555358,0.0,0.0,0.0,0.0,iNSGA-III,5,decision,40,12
5.849311957833661e-18,4.397796643867883e-18,0.11951417616869076,0.9914205094344387,0.05635560255558488,iNSGA-III,5,decision,40,13
0.000110191967889781,0.05610250746020067,0.0,0.9925793248622143,0.11914615451231206,iNSGA-III,5,decision,40,14
0.12113407637812643,0.00019501712148298092,0.00009640113501612622,0.9861088106501305,0.11687187615572828,iNSGA-III,5,decision,40,15
1.1018189669145121e-17,0.0,0.17994069272571345,0.9866644892100236,0.056481315650180886,iNSGA-III,5,decision,40,16
7.154751559520566e-18,6.08142177369508e-17,1.0000213488151983,0.0,0.0,iNSGA-III,5,decision,40,17
0.0030029344194539963,0.12317818679967052,0.0,0.9855969397081203,0.11903893750488961,iNSGA-III,5,decision,40,18
0.11226552569727441,0.05270865378346775,0.0,0.9931753159030077,0.0,iNSGA-III,5,decision,40,19
6.924493534411863e-18,0.1130855613101339,0.0,0.9946140822958711,0.0,iNSGA-III,5,decision,40,20
0.0009659070444014979,0.06108591138550642,0.0,0.9827191090648622,0.18427344974208473,iNSGA-III,5,decision,40,21
